id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4210099137,I4210099137,Research Canada,facility,research_institute,Other,CA,2,0.006151480199923107,16.0,2.65282583621684e-05,0.004825070650516428,19
I4210099236,I4210099236,Kootenay Association for Science & Technology,nonprofit,nonprofit,Other,CA,4,0.0015378700499807767,8.0,0.0,0.003860257402367776,46
I4210099251,I4210099251,Oklahoma City VA Medical Center,healthcare,healthcare,Other,US,1,0.0007689350249903883,2.0,0.0,2.4682420196535156e-08,18
I4210099312,I4210099312,Shandong Jiaotong University,education,education,Other,CN,2,0.0015378700499807767,5.0,0.0,0.005066771858098634,46
I4210099336,I4210099336,Menlo School,education,education,Other,US,1,0.0007689350249903883,2.0,0.0,3.6577245356523936e-06,67
I4210099339,I4210099339,Chiba University Hospital,healthcare,healthcare,Other,JP,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,135
I4210099443,I4210099443,Southern California Eye Institute,healthcare,healthcare,Other,US,1,0.0038446751249519417,10.0,0.0,0.0048414803711256775,67
I4210099586,I4210099586,Shenzhen Research Institute of Big Data,education,education,Other,CN,3,0.002306805074971165,8.0,4.0178967514607655e-06,0.0030443855336436568,46
I4210099625,I4210099625,Copenhagen Academy for Medical Education and Simulation,education,education,Other,DK,1,0.0015378700499807767,4.0,0.0,0.00036619928031577476,67
I4210099644,I4210099644,World Federation of Science Journalists,nonprofit,nonprofit,Other,CA,1,0.0,0.0,0.0,1.3210364050949612e-98,267
I4210099662,I4210099662,State Key Laboratory of Hydrology-Water Resources and Hydraulic Engineering,facility,research_institute,Other,CN,1,0.0011534025374855825,3.0,0.0,4.310056015789833e-06,142
I4210099699,I4210099699,University of Jeddah,education,education,Other,SA,1,0.0,0.0,0.0,1.3210364050949612e-98,268
I4210099842,I4210099842,GlaxoSmithKline (India),company,company,Other,IN,1,0.00038446751249519417,1.0,0.0,5.794376406138557e-05,0
I4210099977,I4210099977,Institute for Futures Studies,facility,research_institute,Other,SE,1,0.016147635524798157,42.0,0.0,0.017756152897630963,12
I4210100043,I4210100043,Superior University,education,education,Other,PK,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,137
I4210100188,I4210100188,Biogipuzkoa Health Research Institute,facility,research_institute,Other,ES,2,0.006535947712418301,20.0,0.001362124035134416,9.720273661684702e-06,44
I4210100200,I4210100200,China Internet Network Information Center,nonprofit,nonprofit,Other,CN,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,269
I4210100202,I4210100202,Piedmont Cancer Institute,healthcare,healthcare,Other,US,1,0.0011534025374855825,3.0,0.0,0.0005805788621375855,67
I4210100255,I4210100255,Beijing Academy of Artificial Intelligence,other,unknown,Other,CN,25,0.023836985774702037,102.0,0.009541776591262003,0.07103954568906282,46
I4210100286,I4210100286,Chan Zuckerberg Biohub San Francisco,facility,research_institute,Other,US,1,0.0011534025374855825,3.0,0.0,0.003073890673727515,67
I4210100364,I4210100364,Nuremberg Hospital,healthcare,healthcare,Other,DE,1,0.0,0.0,0.0,1.3210364050949612e-98,270
I4210100386,I4210100386,University of Applied Sciences for Media Communication and Business,education,education,Other,DE,1,0.0,0.0,0.0,1.3210364050949612e-98,271
I4210100430,I4210100430,Google (Switzerland),company,company,Google / Google DeepMind / DeepMind,CH,2,0.00038446751249519417,1.0,0.0,0.0006751775761174237,37
I4210100468,I4210100468,University Hospital of Zurich,funder,unknown,Other,CH,2,0.006151480199923107,16.0,0.000629818812056413,0.005124997909718993,50
I4210100614,I4210100614,Red Cross Hospital,healthcare,healthcare,Other,GR,1,0.00038446751249519417,1.0,0.0,0.0002984879593521274,46
I4210100923,I4210100923,Munster Technological University,facility,research_institute,Other,IE,3,0.0015378700499807767,4.0,0.0006178754390980459,0.00034515993166971245,13
I4210101049,I4210101049,Lung Institute,healthcare,healthcare,Other,US,1,0.0011534025374855825,3.0,0.0,2.484896430215234e-06,68
I4210101093,I4210101093,St. Joseph's Institute of Technology,education,education,Other,IN,2,0.0015378700499807767,4.0,8.872327211427558e-07,9.086556870417833e-67,219
I4210101190,I4210101190,Cancer Research And Biostatistics,nonprofit,nonprofit,Other,US,1,0.005382545174932718,14.0,0.0,0.011479259039701255,67
I4210101680,I4210101680,Prime Solutions Group (United States),company,company,Other,US,1,0.0011534025374855825,3.0,0.0,2.1438307669922546e-64,148
I4210101739,I4210101739,MS Biotec (United States),company,company,Other,US,1,0.004229142637447136,11.0,0.0,0.0015744641286620051,7
I4210101778,I4210101778,Samsung (United States),company,company,Other,US,1,0.00461361014994233,12.0,0.0,0.009797810920614405,67
I4210101880,I4210101880,Institute of Scientific and Technical Information,facility,research_institute,Other,CN,1,0.00038446751249519417,1.0,0.0,0.00016453176464206322,46
I4210101898,I4210101898,GESIS - Leibniz Institute for the Social Sciences,facility,research_institute,Other,DE,1,0.002306805074971165,6.0,0.0,0.0024038878830982945,67
I4210102012,I4210102012,Sci-Tech Daresbury,facility,research_institute,Other,GB,1,0.0030757400999615533,8.0,0.0,0.0010466050926312604,19
I4210102099,I4210102099,VA Ann Arbor Healthcare System,healthcare,healthcare,Other,US,1,0.0011534025374855825,3.0,0.0,0.00011766660244470669,50
I4210102262,I4210102262,APT Foundation,nonprofit,nonprofit,Other,US,1,0.0038446751249519417,10.0,0.0,0.0048414803711256775,67
I4210102350,I4210102350,Jyoban Hospital of Tokiwa Foundation,healthcare,healthcare,Other,JP,1,0.0038446751249519417,10.0,0.0,2.088947078270808e-05,23
I4210102371,I4210102371,Tianjin Huanhu Hospital,healthcare,healthcare,Other,CN,1,0.0019223375624759708,5.0,0.0,0.0014754704547583913,0
I4210102412,I4210102412,Yan'an University,education,education,Other,CN,1,0.0,0.0,0.0,1.3210364050949612e-98,272
I4210102458,I4210102458,Novel (United States),company,company,Other,US,1,0.0019223375624759708,5.0,0.0,0.002841144245213647,46
I4210102840,I4210102840,Ubiquitous Energy (United States),company,company,Other,US,1,0.00038446751249519417,1.0,0.0,2.8664728762011532e-06,23
I4210102999,I4210102999,Bioversity International,nonprofit,nonprofit,Other,CO,1,0.016147635524798157,42.0,0.0,0.017756152897630963,12
I4210103279,I4210103279,IBM Research - India,facility,research_institute,Other,IN,1,0.00038446751249519417,1.0,0.0,4.623850356143292e-05,37
I4210103308,I4210103308,Therapeutics Clinical Research,facility,research_institute,Other,US,1,0.008458285274894272,22.0,0.0,0.0024439518939221817,7
I4210103535,I4210103535,Kangbuk Samsung Hospital,healthcare,healthcare,Other,KR,1,0.009996155324875048,26.0,0.0,0.013638641891714227,46
I4210103794,I4210103794,Northeastern Illinois Regional Crime Laboratory,facility,research_institute,Other,US,1,0.002691272587466359,7.0,0.0,0.001046444899243665,67
I4210103820,I4210103820,Autodesk (Canada),company,company,Other,CA,2,0.0007689350249903883,2.0,0.00023382279005116374,0.0011696756691665627,50
I4210103957,I4210103957,Second Hospital of Shandong University,healthcare,healthcare,Other,CN,1,0.0034602076124567475,9.0,0.0,0.0018399409650506704,50
I4210103986,I4210103986,Jingdong (China),company,company,Other,CN,3,0.0019223375624759708,5.0,0.0006192884393576435,0.0009188189716776658,46
I4210104064,I4210104064,Shenzhen Academy of Robotics,facility,research_institute,Other,CN,1,0.0011534025374855825,3.0,0.0,6.745872191396005e-05,50
I4210104233,I4210104233,China Electronics Corporation (China),company,company,Other,CN,1,0.0007689350249903883,2.0,0.0,0.00027229818711247414,46
I4210104335,I4210104335,Institute for Basic Science,facility,research_institute,Other,KR,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,273
I4210104429,I4210104429,Institute of Cognitive and Brain Sciences,education,education,Other,US,1,0.002691272587466359,7.0,0.0,0.005472076239006011,37
I4210104473,I4210104473,CBot (Sweden),company,company,Other,SE,1,0.0011534025374855825,3.0,0.0,2.2966982168324096e-06,50
I4210104573,I4210104573,CMR University,education,education,Other,IN,1,0.0,0.0,0.0,1.3210364050949612e-98,274
I4210104954,I4210104954,Shenzhen Center for Disease Control and Prevention,government,government,Other,CN,1,0.0015378700499807767,4.0,0.0,0.0007906427152698188,46
I4210105015,I4210105015,Stanford Health Care,healthcare,healthcare,Other,US,2,0.00038446751249519417,2.0,0.0,0.005975391422094704,67
I4210105229,I4210105229,"City University of Hong Kong, Shenzhen Research Institute",education,education,Other,CN,1,0.00038446751249519417,1.0,0.0,0.0007790556594725621,46
I4210105595,I4210105595,Institute of Art,facility,research_institute,Other,PL,2,0.002306805074971165,6.0,7.393606009522966e-07,0.0018210811492963956,46
I4210105676,I4210105676,Foundation for the Advancement of Social Theory,other,unknown,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,275
I4210105678,I4210105678,Microsoft (Finland),company,company,Microsoft,FI,6,0.002306805074971165,6.0,1.7744654422855116e-06,0.004926647138119285,68
I4210105785,I4210105785,Intelligent Systems Research (United States),company,company,Other,US,1,0.0011534025374855825,3.0,0.0,0.0015436973558627957,67
I4210105806,I4210105806,Zhongda Hospital Southeast University,healthcare,healthcare,Other,CN,1,0.0019223375624759708,5.0,0.0,0.001544957856762008,46
I4210105838,I4210105838,Adidas (Germany),company,company,Other,DE,1,0.0,0.0,0.0,1.3210364050949612e-98,276
I4210105839,I4210105839,Universitas Muara Bungo,education,education,Other,ID,1,0.0007689350249903883,2.0,0.0,5.528125917270074e-70,204
I4210105949,I4210105949,Centre for Eye Research Australia,facility,research_institute,Other,AU,1,0.009996155324875048,26.0,0.0,0.013638641891714227,46
I4210105967,I4210105967,Texas A&M Health Science Center,,unknown,Other,US,1,0.00461361014994233,12.0,0.0,0.028234032102841495,5
I4210105992,I4210105992,Qatar Science and Technology Park,archive,research_institute,Other,QA,1,0.0015378700499807767,4.0,0.0,0.0006531523753145477,7
I4210106036,I4210106036,Historical Archives,archive,research_institute,Other,HU,1,0.008458285274894272,22.0,0.0,0.0024439518939221817,7
I4210106108,I4210106108,Xinjiang Technical Institute of Physics & Chemistry,facility,research_institute,Other,CN,1,0.0019223375624759708,5.0,0.0,0.0027724615118055293,46
I4210106192,I4210106192,Technische Hochschule Ingolstadt,education,education,Other,DE,1,0.00038446751249519417,1.0,0.0,0.00017232800953432298,0
I4210106352,I4210106352,EAT,nonprofit,nonprofit,Other,NO,1,0.016147635524798157,42.0,0.0,0.017756152897630963,12
I4210106353,I4210106353,Donald & Barbara Zucker School of Medicine at Hofstra/Northwell,education,education,Other,US,1,0.0,0.0,0.0,1.3210364050949612e-98,277
I4210106397,I4210106397,Lahey Medical Center,healthcare,healthcare,Other,US,1,0.008842752787389465,23.0,0.0,0.0035307567999648564,0
I4210106409,I4210106409,China Institute of Finance and Capital Markets,facility,research_institute,Other,CN,1,0.00038446751249519417,1.0,0.0,0.0001602684091060637,46
I4210106489,I4210106489,National Heart Lung and Blood Institute,facility,research_institute,Other,US,1,0.0011534025374855825,3.0,0.0,2.484896430215234e-06,68
I4210106490,I4210106490,All India Institute of Medical Sciences Bhopal,education,education,Other,IN,1,0.0034602076124567475,9.0,0.0,0.0001808934190105897,105
I4210106526,I4210106526,Northwest Institute of Eco-Environment and Resources,facility,research_institute,Other,CN,1,0.016147635524798157,42.0,0.0,0.017756152897630963,12
I4210107233,I4210107233,Language Science (South Korea),company,company,Other,KR,2,0.0011534025374855825,3.0,0.0,0.0034773595222913935,19
I4210107347,I4210107347,Lancet Laboratories,facility,research_institute,Other,ZA,2,0.009611687812379855,37.0,4.094920251428103e-07,0.004577873233521768,7
I4210107518,I4210107518,Central Bicol State University of Agriculture,education,education,Other,PH,2,0.0011534025374855825,6.0,0.0,1.6356861423984126e-54,91
I4210107668,I4210107668,Guangzhou Regenerative Medicine and Health Guangdong Laboratory,facility,research_institute,Other,CN,1,0.009996155324875048,26.0,0.0,0.013638641891714227,46
I4210107720,I4210107720,CentraleSupélec,facility,research_institute,Other,FR,1,0.0,0.0,0.0,1.3210364050949612e-98,278
I4210107755,I4210107755,Institut des Arts de Diffusion,education,education,Other,BE,1,0.010380622837370242,27.0,0.0,0.022493159600444457,37
I4210107779,I4210107779,Daiyukai General Hospital,healthcare,healthcare,Other,JP,1,0.0038446751249519417,10.0,0.0,2.088947078270808e-05,23
I4210107865,I4210107865,Wuzhou University,education,education,Other,CN,1,0.0007689350249903883,2.0,0.0,0.0002583429356933507,46
I4210107997,I4210107997,Finland University,education,education,Other,FI,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,165
I4210108087,I4210108087,Mohammed Bin Rashid University of Medicine and Health Sciences,education,education,Other,AE,1,0.0011534025374855825,3.0,0.0,2.1119890486799213e-08,29
I4210108108,I4210108108,Klinik und Poliklinik für Psychosomatische Medizin und Psychotherapie,healthcare,healthcare,Other,DE,3,0.009996155324875048,48.0,8.38396134107297e-06,0.00604837499330019,7
I4210108537,I4210108537,University of Saint Joseph,education,education,Other,CN,1,0.0,0.0,0.0,1.3210364050949612e-98,279
I4210108625,I4210108625,Microsoft (United Kingdom),company,company,Microsoft,GB,2,0.0057670126874279125,16.0,3.6491553215890015e-06,0.0071151002819573594,68
I4210108629,I4210108629,Computer Network Information Center,facility,research_institute,Other,CN,1,0.0034602076124567475,9.0,0.0,0.005884873530043273,46
I4210108711,I4210108711,University Medical Center Hamburg-Eppendorf,healthcare,healthcare,Other,DE,2,0.002691272587466359,8.0,5.939037253916148e-05,0.00207945421116546,12
I4210108778,I4210108778,Fresenius (Germany),company,company,Other,DE,6,0.009611687812379855,41.0,0.001987709432566617,0.0027815875094387866,0
I4210108887,I4210108887,Xinjiang Uygur Autonomous Region Institute of Metrology and Measurement,facility,research_institute,Other,CN,1,0.0019223375624759708,5.0,0.0,0.00020223096744776005,46
I4210108985,I4210108985,Bellevue Hospital Center,healthcare,healthcare,Other,US,4,0.0030757400999615533,8.0,0.0,0.007452550103993659,46
I4210108999,I4210108999,Refugee Council,nonprofit,nonprofit,Other,GB,1,0.011149557862360632,29.0,0.0,0.01563703739468303,67
I4210109141,I4210109141,Hôpital Européen,healthcare,healthcare,Other,FR,1,0.002306805074971165,6.0,0.0,1.384115471183604e-05,37
I4210109259,I4210109259,Methodist Hospital,healthcare,healthcare,Other,US,8,0.006920415224913495,77.0,4.173653250931219e-06,0.19049745361868928,5
I4210109289,I4210109289,PFH Private University of Applied Sciences,education,education,Other,DE,1,0.0011534025374855825,3.0,0.0,9.612251314277928e-06,50
I4210109302,I4210109302,Rice Institute,nonprofit,nonprofit,Other,US,1,0.00038446751249519417,1.0,0.0,6.723861021827238e-05,13
I4210109390,I4210109390,National Center for Biotechnology Information,facility,research_institute,Other,US,3,0.0038446751249519417,12.0,0.0,0.009058232107965856,68
I4210109586,I4210109586,Moscow Institute of Thermal Technology,facility,research_institute,Other,RU,5,0.004229142637447136,11.0,0.0008528461158218947,0.003346688373860158,37
I4210109712,I4210109712,Max Planck Institute for Informatics,facility,research_institute,Other,DE,2,0.002306805074971165,6.0,0.0,0.0028932362527727125,68
I4210109911,I4210109911,Woodruff Health Sciences Center,healthcare,healthcare,Other,US,1,0.0015378700499807767,4.0,0.0,0.0018477533602942846,67
I4210109935,I4210109935,Inje University Busan Paik Hospital,healthcare,healthcare,Other,KR,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,24
I4210109969,I4210109969,Physical Measurement Laboratory,government,government,Other,US,1,0.0011534025374855825,3.0,0.0,0.0002997452356742022,37
